  Vessel_5,311980,11, 6,  8,  0, 309.3333333, -70.87006 ,  42.81297,10.0,       8.0,      76.7,    1021.0,  1.70,260.00,  2019,     0
  Vessel_5,311980,11, 6,  8, 59, 309.3743056, -70.87008 ,  42.81296,10.0,       6.7,      65.6,    1022.0,  2.30,235.00,  2019,     0
  Vessel_5,311980,11, 6,  9, 59, 309.4159722, -70.86995 ,  42.81289,10.0,       6.1,      55.9,    1023.0,  2.20,246.00,  2019,     0
  Vessel_5,311980,11, 6, 11,  1, 309.4590278, -70.87010 ,  42.81292,10.0,       4.9,      62.9,    1024.0,  0.70,234.00,  2019,     0
  Vessel_5,311980,11, 6, 12,  1, 309.5006944, -70.87010 ,  42.81293,10.0,       4.3,      68.1,    1025.0,  1.40,233.00,  2019,     0
  Vessel_5,311980,11, 6, 13,  0, 309.5416667, -70.87001 ,  42.81286,10.0,       5.8,      63.1,    1026.0,  1.30,238.00,  2019,     0
  Vessel_5,311980,11, 6, 14,  0, 309.5833333, -70.87003 ,  42.81293,10.0,       7.6,      54.1,    1026.0,  2.60,249.00,  2019,     0
  Vessel_5,311980,11, 6, 15,  0, 309.6250000, -70.87006 ,  42.81289,10.0,       8.4,      45.6,    1026.0,  4.30,264.00,  2019,     0
  Vessel_5,311980,11, 6, 16,  0, 309.6666667, -70.87014 ,  42.81298,10.0,       9.2,      39.1,    1026.0,  5.10,263.00,  2019,     0
  Vessel_5,311980,11, 6, 16, 59, 309.7076389, -70.87012 ,  42.81259,10.0,      10.2,      34.2,    1025.0,  4.70,257.00,  2019,     0
  Vessel_5,311980,11, 6, 17, 59, 309.7493056, -70.87010 ,  42.81299,10.0,      10.7,      33.0,    1025.0,  5.10,275.00,  2019,     0
  Vessel_5,311980,11, 6, 19,  1, 309.7923611, -70.87006 ,  42.81291,10.0,      11.1,      30.5,    1025.0,  5.50,282.00,  2019,     0
  Vessel_5,311980,11, 6, 20,  1, 309.8340278, -70.86997 ,  42.81296,10.0,      11.4,      28.2,    1025.0,  4.30,257.00,  2019,     0
  Vessel_5,311980,11, 6, 21,  0, 309.8750000, -70.87016 ,  42.81286,10.0,      10.7,      27.5,    1025.0,  3.70,266.00,  2019,     0
  Vessel_5,311980,11, 6, 22,  0, 309.9166667, -70.87010 ,  42.81289,10.0,       9.6,      30.3,    1026.0,  2.10,269.00,  2019,     0
  Vessel_5,311980,11, 6, 23,  0, 309.9583333, -70.87012 ,  42.81289,10.0,       8.0,      35.2,    1027.0,  0.70,256.00,  2019,     0
  Vessel_5,311980,11, 7,  0, 59, 310.0409722, -70.87010 ,  42.81292,10.0,       5.5,      46.5,    1028.0,  0.60,236.00,  2019,     0
  Vessel_5,311980,11, 7,  4, 50, 310.2013889, -70.86609 ,  42.81282,10.0,       3.7,      52.6,    1028.0,  2.40,256.00,  2019,     0
  Vessel_5,311980,11, 7,  5, 52, 310.2444444, -70.69771 ,  42.79784,10.0,       5.5,      53.3,    1027.0,  8.20,240.00,  2019,     0
  Vessel_5,311980,11, 7,  7, 40, 310.3194444, -70.43537 ,  42.75583,10.0,       8.8,      49.7,    1026.0, 12.50,237.00,  2019,     0
  Vessel_5,311980,11, 7, 10, 12, 310.4250000, -70.28525 ,  42.76446,10.0,      10.7,      53.6,    1024.0, 16.70,237.00,  2019,     0
  Vessel_5,311980,11, 7, 12, 41, 310.5284722, -70.32866 ,  42.80474,10.0,      12.2,      54.7,    1023.0, 15.50,232.00,  2019,     0
  Vessel_5,311980,11, 7, 15,  6, 310.6291667, -70.44753 ,  42.85510,10.0,      11.0,      63.9,    1020.0, 19.60,222.00,  2019,     0
  Vessel_5,311980,11, 7, 17, 33, 310.7312500, -70.75140 ,  42.81854,10.0,      11.4,      62.2,    1019.0, 14.40,236.00,  2019,     0
  Vessel_5,311980,11, 7, 18, 46, 310.7819444, -70.86705 ,  42.81302,10.0,      11.3,      59.2,    1017.0,  3.90,229.00,  2019,     0
  Vessel_5,311980,11, 7, 19, 46, 310.8236111, -70.87001 ,  42.81296,10.0,      12.8,      55.4,    1016.0,  1.70,229.00,  2019,     0
  Vessel_5,311980,11, 7, 20, 48, 310.8666667, -70.87008 ,  42.81291,10.0,      10.3,      71.8,    1016.0,  1.80,256.00,  2019,     0
  Vessel_5,311980,11, 7, 21, 47, 310.9076389, -70.87014 ,  42.81289,10.0,       8.7,      87.4,    1016.0,  1.20,281.00,  2019,     0
  Vessel_5,311980,11, 7, 22, 47, 310.9493056, -70.87006 ,  42.81296,10.0,       8.0,      91.8,    1016.0,  1.60,289.00,  2019,     0
  Vessel_5,311980,11, 7, 23, 47, 310.9909722, -70.87014 ,  42.81284,10.0,       7.3,      94.2,    1016.0,  3.80,324.00,  2019,     0
  Vessel_5,311980,11, 8,  0, 59, 311.0409722, -70.87008 ,  42.81292,10.0,       6.2,      94.1,    1016.0,  3.80,298.00,  2019,     0
  Vessel_5,311980,11, 8,  1, 59, 311.0826389, -70.87006 ,  42.81295,10.0,       5.8,      94.6,    1015.0,  1.50,286.00,  2019,     0
  Vessel_5,311980,11, 8,  3,  1, 311.1256944, -70.87010 ,  42.81294,10.0,       5.6,      94.8,    1015.0,  2.30,288.00,  2019,     0
  Vessel_5,311980,11, 8,  4,  1, 311.1673611, -70.87008 ,  42.81297,10.0,       5.0,      92.4,    1015.0,  5.50,300.00,  2019,     0
  Vessel_5,311980,11, 8,  5,  0, 311.2083333, -70.87010 ,  42.81287,10.0,       3.9,      90.0,    1015.0,  4.90,291.00,  2019,     0
  Vessel_5,311980,11, 8,  6,  0, 311.2500000, -70.87021 ,  42.81284,10.0,       3.3,      88.1,    1015.0,  5.00,298.00,  2019,     0
  Vessel_5,311980,11, 8,  7,  0, 311.2916667, -70.87012 ,  42.81295,10.0,       2.9,      86.3,    1015.0,  5.00,297.00,  2019,     0
  Vessel_5,311980,11, 8,  8,  0, 311.3333333, -70.87010 ,  42.81296,10.0,       2.5,      79.5,    1015.0,  6.20,291.00,  2019,     0
  Vessel_5,311980,11, 8,  8, 59, 311.3743056, -70.87003 ,  42.81292,10.0,       1.9,      72.1,    1015.0,  5.40,289.00,  2019,     0
  Vessel_5,311980,11, 8, 10,  1, 311.4173611, -70.87001 ,  42.81293,10.0,       1.0,      71.1,    1016.0,  4.10,281.00,  2019,     0
  Vessel_5,311980,11, 8, 11,  1, 311.4590278, -70.87014 ,  42.81285,10.0,      -0.1,      66.4,    1016.0,  4.40,275.00,  2019,     0
  Vessel_5,311980,11, 8, 12,  1, 311.5006944, -70.87010 ,  42.81284,10.0,      -0.9,      67.0,    1016.0,  4.90,283.00,  2019,     0
  Vessel_5,311980,11, 8, 13,  0, 311.5416667, -70.87003 ,  42.81286,10.0,      -0.6,      63.2,    1017.0,  6.30,287.00,  2019,     0
  Vessel_5,311980,11, 8, 14,  0, 311.5833333, -70.87010 ,  42.81291,10.0,      -0.1,      57.5,    1017.0,  7.70,289.00,  2019,     0
  Vessel_5,311980,11, 8, 15,  0, 311.6250000, -70.87008 ,  42.81288,10.0,       0.5,      55.8,    1017.0,  7.60,292.00,  2019,     0
  Vessel_5,311980,11, 8, 16,  0, 311.6666667, -70.87008 ,  42.81287,10.0,       1.2,      51.5,    1017.0,  8.20,296.00,  2019,     0
  Vessel_5,311980,11, 8, 16, 59, 311.7076389, -70.87006 ,  42.81294,10.0,       1.4,      46.5,    1017.0,  8.70,288.00,  2019,     0
  Vessel_5,311980,11, 8, 17, 59, 311.7493056, -70.87003 ,  42.81298,10.0,       1.0,      47.5,    1017.0,  9.30,288.00,  2019,     0
  Vessel_5,311980,11, 8, 19,  1, 311.7923611, -70.87008 ,  42.81287,10.0,       1.1,      43.8,    1017.0,  9.50,294.00,  2019,     0
  Vessel_5,311980,11, 8, 20,  1, 311.8340278, -70.87008 ,  42.81287,10.0,       1.2,      42.2,    1018.0,  9.20,300.00,  2019,     0
  Vessel_5,311980,11, 8, 21,  0, 311.8750000, -70.87008 ,  42.81289,10.0,       0.8,      43.4,    1019.0,  7.70,294.00,  2019,     0
  Vessel_5,311980,11, 8, 22,  0, 311.9166667, -70.87023 ,  42.81285,10.0,       0.4,      49.8,    1020.0,  6.60,302.00,  2019,     0
  Vessel_5,311980,11, 8, 23,  0, 311.9583333, -70.86999 ,  42.81289,10.0,      -0.1,      49.8,    1021.0,  5.90,293.00,  2019,     0
  Vessel_5,311980,11, 9,  0, 59, 312.0409722, -70.87012 ,  42.81293,10.0,      -1.1,      51.5,    1023.0,  5.70,279.00,  2019,     0
  Vessel_5,311980,11, 9,  1, 59, 312.0826389, -70.87010 ,  42.81289,10.0,      -1.5,      54.8,    1023.0,  4.50,276.00,  2019,     0
  Vessel_5,311980,11, 9,  3,  1, 312.1256944, -70.87008 ,  42.81293,10.0,      -1.7,      57.2,    1024.0,  4.40,277.00,  2019,     0
  Vessel_5,311980,11, 9,  4,  1, 312.1673611, -70.87010 ,  42.81292,10.0,      -2.0,      60.2,    1025.0,  2.70,271.00,  2019,     0
  Vessel_5,311980,11, 9,  5,  0, 312.2083333, -70.83364 ,  42.81830,10.0,      -2.1,      62.4,    1025.0,  3.80,267.00,  2019,     0
  Vessel_5,311980,11, 9,  6, 51, 312.2854167, -70.53545 ,  42.77293,10.0,       1.4,      63.9,    1025.0, 13.50,316.00,  2019,     0
  Vessel_5,311980,11, 9,  9, 18, 312.3875000, -70.26656 ,  42.76679,10.0,       2.4,      58.3,    1025.0, 12.90,332.00,  2019,     0
  Vessel_5,311980,11, 9, 13, 54, 312.5791667, -70.28209 ,  42.74972,10.0,       0.6,      59.4,    1027.0,  6.70,305.00,  2019,     0
  Vessel_5,311980,11, 9, 16, 23, 312.6826389, -70.33643 ,  42.77815,10.0,       0.8,      59.5,    1027.0,  6.50,272.00,  2019,     0
  Vessel_5,311980,11, 9, 18, 54, 312.7875000, -70.41929 ,  42.85458,10.0,       1.5,      53.1,    1026.0,  8.20,228.00,  2019,     0
  Vessel_5,311980,11, 9, 21, 26, 312.8930556, -70.75425 ,  42.82340,10.0,       3.3,      42.9,    1024.0, 10.40,212.00,  2019,     0
  Vessel_5,311980,11, 9, 22, 32, 312.9388889, -70.86755 ,  42.81330,10.0,       2.7,      33.9,    1024.0,  6.90,203.00,  2019,     0
  Vessel_5,311980,11, 9, 23, 32, 312.9805556, -70.87010 ,  42.81293,10.0,       1.5,      32.6,    1025.0,  0.90,209.00,  2019,     0
  Vessel_5,311980,11,10,  0, 59, 313.0409722, -70.87008 ,  42.81295,10.0,       0.6,      39.6,    1024.0,  1.00,203.00,  2019,     0
  Vessel_5,311980,11,10,  1, 59, 313.0826389, -70.87012 ,  42.81291,10.0,       0.2,      42.8,    1024.0,  0.70,207.00,  2019,     0
  Vessel_5,311980,11,10,  3,  1, 313.1256944, -70.87008 ,  42.81289,10.0,      -0.6,      46.6,    1024.0,  0.90,256.00,  2019,     0
  Vessel_5,311980,11,10,  4,  1, 313.1673611, -70.87010 ,  42.81292,10.0,      -0.4,      48.3,    1023.0,  0.10,241.00,  2019,     0
  Vessel_5,311980,11,10,  6, 53, 313.2868056, -70.87014 ,  42.81298,10.0,      -0.5,      58.7,    1022.0,  0.20,236.00,  2019,     0
  Vessel_5,311980,11,10,  8, 19, 313.3465278, -70.87008 ,  42.81294,10.0,       0.6,      63.1,    1021.0,  0.10,227.00,  2019,     0
  Vessel_5,311980,11,10,  9, 18, 313.3875000, -70.87008 ,  42.81289,10.0,       0.9,      64.8,    1020.0,  0.60,148.00,  2019,     0
  Vessel_5,311980,11,10, 10, 18, 313.4291667, -70.87010 ,  42.81288,10.0,       1.1,      65.5,    1020.0,  0.60,222.00,  2019,     0
  Vessel_5,311980,11,10, 11, 18, 313.4708333, -70.87006 ,  42.81292,10.0,       1.4,      64.4,    1020.0,  0.70,220.00,  2019,     0
  Vessel_5,311980,11,10, 12, 20, 313.5138889, -70.87008 ,  42.81288,10.0,       1.5,      60.7,    1020.0,  0.50,206.00,  2019,     0
  Vessel_5,311980,11,10, 13, 20, 313.5555556, -70.87003 ,  42.81296,10.0,       2.6,      53.4,    1020.0,  1.40,211.00,  2019,     0
  Vessel_5,311980,11,10, 14, 19, 313.5965278, -70.87003 ,  42.81298,10.0,       4.2,      44.3,    1019.0,  2.50,223.00,  2019,     0
  Vessel_5,311980,11,10, 15, 19, 313.6381944, -70.87012 ,  42.81286,10.0,       5.6,      39.6,    1018.0,  3.00,226.00,  2019,     0
  Vessel_5,311980,11,10, 16, 19, 313.6798611, -70.87006 ,  42.81284,10.0,       7.2,      37.0,    1017.0,  4.00,235.00,  2019,     0
  Vessel_5,311980,11,10, 17, 18, 313.7208333, -70.87008 ,  42.81296,10.0,       8.2,      35.9,    1016.0,  3.40,230.00,  2019,     0
  Vessel_5,311980,11,10, 18, 18, 313.7625000, -70.87010 ,  42.81288,10.0,       9.2,      35.6,    1015.0,  3.70,214.00,  2019,     0
  Vessel_5,311980,11,10, 19, 18, 313.8041667, -70.87008 ,  42.81287,10.0,      10.4,      34.6,    1014.0,  3.20,228.00,  2019,     0
  Vessel_5,311980,11,10, 20, 20, 313.8472222, -70.87014 ,  42.81285,10.0,      10.3,      35.8,    1015.0,  2.60,221.00,  2019,     0
  Vessel_5,311980,11,10, 21, 20, 313.8888889, -70.87008 ,  42.81288,10.0,      10.2,      36.3,    1014.0,  1.00,228.00,  2019,     0
  Vessel_5,311980,11,10, 22, 19, 313.9298611, -70.87016 ,  42.81289,10.0,       9.0,      38.8,    1015.0,  0.90,232.00,  2019,     0
  Vessel_5,311980,11,10, 23, 19, 313.9715278, -70.87008 ,  42.81295,10.0,       7.9,      43.6,    1015.0,  1.20,243.00,  2019,     0
  Vessel_5,311980,11,11,  0, 59, 314.0409722, -70.87010 ,  42.81291,10.0,       7.5,      48.4,    1016.0,  1.90,250.00,  2019,     0
  Vessel_5,311980,11,11,  1, 59, 314.0826389, -70.87010 ,  42.81295,10.0,       7.0,      49.9,    1016.0,  1.90,238.00,  2019,     0
  Vessel_5,311980,11,11,  3,  1, 314.1256944, -70.87008 ,  42.81293,10.0,       6.5,      52.1,    1017.0,  1.70,242.00,  2019,     0
  Vessel_5,311980,11,11,  4,  1, 314.1673611, -70.87006 ,  42.81291,10.0,       6.0,      54.7,    1017.0,  0.90,234.00,  2019,     0
  Vessel_5,311980,11,11,  5,  0, 314.2083333, -70.81656 ,  42.82021,10.0,       5.9,      56.9,    1017.0,  4.80,253.00,  2019,     0
  Vessel_5,311980,11,11,  7, 13, 314.3006944, -70.48313 ,  42.74984,10.0,       7.4,      61.4,    1017.0, 13.70,273.00,  2019,     0
  Vessel_5,311980,11,11,  9,  8, 314.3805556, -70.28909 ,  42.75767,10.0,       9.1,      59.4,    1018.0, 13.80,278.00,  2019,     0
  Vessel_5,311980,11,11, 11, 39, 314.4854167, -70.31175 ,  42.71728,10.0,       9.6,      61.0,    1019.0, 10.60,282.00,  2019,     0
  Vessel_5,311980,11,11, 14,  6, 314.5875000, -70.27203 ,  42.75641,10.0,       9.7,      61.8,    1020.0,  7.80,268.00,  2019,     0
  Vessel_5,311980,11,11, 16, 34, 314.6902778, -70.31065 ,  42.71896,10.0,       9.5,      60.2,    1021.0,  5.20,281.00,  2019,     0
  Vessel_5,311980,11,11, 19, 39, 314.8187500, -70.51382 ,  42.69444,10.0,       9.6,      68.6,    1020.0,  8.30, 58.00,  2019,     0
  Vessel_5,311980,11,11, 22,  9, 314.9229167, -70.83950 ,  42.81747,10.0,       9.2,      78.6,    1019.0, 14.90, 79.00,  2019,     0
  Vessel_5,311980,11,11, 23, 15, 314.9687500, -70.87003 ,  42.81295,10.0,       8.6,      84.3,    1019.0,  7.80, 84.00,  2019,     0
  Vessel_5,311980,11,12,  0, 59, 315.0409722, -70.87006 ,  42.81295,10.0,       5.3,      92.3,    1018.0, 10.20,162.00,  2019,     0
  Vessel_5,311980,11,12,  1, 59, 315.0826389, -70.87003 ,  42.81296,10.0,       4.5,      93.0,    1018.0,  9.10,177.00,  2019,     0
  Vessel_5,311980,11,12,  3,  1, 315.1256944, -70.87012 ,  42.81296,10.0,       3.5,      93.9,    1017.0,  8.10,328.00,  2019,     0
  Vessel_5,311980,11,12,  4,  1, 315.1673611, -70.87008 ,  42.81287,10.0,       2.2,      94.9,    1016.0,  6.60,303.00,  2019,     0
  Vessel_5,311980,11,12,  5,  0, 315.2083333, -70.87012 ,  42.81278,10.0,       1.5,      95.0,    1015.0,  5.30,346.00,  2019,     0
  Vessel_5,311980,11,12,  6,  0, 315.2500000, -70.87012 ,  42.81289,10.0,       1.0,      94.9,    1015.0,  5.70,337.00,  2019,     0
  Vessel_5,311980,11,12,  7,  0, 315.2916667, -70.87010 ,  42.81300,10.0,       0.9,      94.7,    1012.0,  4.00,176.00,  2019,     0
  Vessel_5,311980,11,12,  8,  0, 315.3333333, -70.87008 ,  42.81297,10.0,       1.3,      95.0,    1011.0,  4.00,296.00,  2019,     0
  Vessel_5,311980,11,12,  8, 59, 315.3743056, -70.87008 ,  42.81297,10.0,       0.8,      94.9,    1010.0,  4.00,336.00,  2019,     0
  Vessel_5,311980,11,12,  9, 59, 315.4159722, -70.87012 ,  42.81296,10.0,       0.9,      95.5,    1009.0,  2.40,315.00,  2019,     0
  Vessel_5,311980,11,12, 11,  1, 315.4590278, -70.87008 ,  42.81292,10.0,       0.8,      96.0,    1009.0,  3.00,332.00,  2019,     0
  Vessel_5,311980,11,12, 12,  1, 315.5006944, -70.86729 ,  42.81253,10.0,       1.1,      96.9,    1008.0,  2.60,194.00,  2019,     0
  Vessel_5,311980,11,12, 13,  0, 315.5416667, -70.86731 ,  42.81257,10.0,       1.5,      97.0,    1007.0,  1.70,290.00,  2019,     0
  Vessel_5,311980,11,12, 14,  0, 315.5833333, -70.87001 ,  42.81296,10.0,       1.4,      97.0,    1007.0,  2.50,323.00,  2019,     0
  Vessel_5,311980,11,12, 15,  2, 315.6263889, -70.87006 ,  42.81298,10.0,       1.7,      97.3,    1006.0,  4.60,305.00,  2019,     0
  Vessel_5,311980,11,12, 16,  2, 315.6680556, -70.87003 ,  42.81292,10.0,       1.6,      98.0,    1007.0,  5.00,294.00,  2019,     0
  Vessel_5,311980,11,12, 17,  1, 315.7090278, -70.87006 ,  42.81285,10.0,       2.4,      97.6,    1007.0,  3.40,284.00,  2019,     0
  Vessel_5,311980,11,12, 18,  1, 315.7506944, -70.87003 ,  42.81292,10.0,       3.0,      92.6,    1007.0,  5.90,277.00,  2019,     0
  Vessel_5,311980,11,12, 19,  1, 315.7923611, -70.86997 ,  42.81285,10.0,       2.0,      87.7,    1008.0,  5.50,273.00,  2019,     0
  Vessel_5,311980,11,12, 20,  1, 315.8340278, -70.87014 ,  42.81287,10.0,       1.0,      71.7,    1010.0,  7.90,283.00,  2019,     0
  Vessel_5,311980,11,12, 21,  0, 315.8750000, -70.87010 ,  42.81291,10.0,      -0.1,      64.9,    1011.0,  8.20,285.00,  2019,     0
  Vessel_5,311980,11,12, 22,  0, 315.9166667, -70.87016 ,  42.81291,10.0,      -0.5,      60.8,    1012.0,  8.50,291.00,  2019,     0
  Vessel_5,311980,11,12, 23,  2, 315.9597222, -70.87010 ,  42.81288,10.0,      -0.8,      59.9,    1013.0,  8.60,291.00,  2019,     0
  Vessel_5,311980,11,13,  0, 59, 316.0409722, -70.87008 ,  42.81292,10.0,      -1.5,      60.7,    1015.0,  5.70,283.00,  2019,     0
  Vessel_5,311980,11,13,  1, 59, 316.0826389, -70.87010 ,  42.81292,10.0,      -2.1,      52.2,    1015.0,  7.20,273.00,  2019,     0
  Vessel_5,311980,11,13,  3,  1, 316.1256944, -70.87010 ,  42.81291,10.0,      -3.4,      49.2,    1016.0,  7.70,275.00,  2019,     0
  Vessel_5,311980,11,13,  4,  1, 316.1673611, -70.87008 ,  42.81292,10.0,      -4.3,      50.2,    1017.0,  8.00,281.00,  2019,     0
  Vessel_5,311980,11,13,  5,  0, 316.2083333, -70.87012 ,  42.81285,10.0,      -4.9,      52.3,    1018.0,  8.10,287.00,  2019,     0
  Vessel_5,311980,11,13,  6,  0, 316.2500000, -70.87014 ,  42.81286,10.0,      -5.4,      56.1,    1018.0,  9.40,292.00,  2019,     0
  Vessel_5,311980,11,13,  7,  0, 316.2916667, -70.87008 ,  42.81297,10.0,      -6.2,      56.5,    1019.0,  7.70,285.00,  2019,     0
  Vessel_5,311980,11,13,  8,  0, 316.3333333, -70.87010 ,  42.81295,10.0,      -6.7,      54.1,    1019.0,  5.60,270.00,  2019,     0
  Vessel_5,311980,11,13,  8, 59, 316.3743056, -70.87003 ,  42.81293,10.0,      -7.2,      45.9,    1019.0,  5.40,268.00,  2019,     0
  Vessel_5,311980,11,13,  9, 59, 316.4159722, -70.87006 ,  42.81287,10.0,      -7.6,      46.6,    1020.0,  5.10,270.00,  2019,     0
  Vessel_5,311980,11,13, 11,  1, 316.4590278, -70.87006 ,  42.81289,10.0,      -7.8,      47.7,    1021.0,  5.50,268.00,  2019,     0
  Vessel_5,311980,11,13, 12,  1, 316.5006944, -70.87012 ,  42.81286,10.0,      -8.1,      48.1,    1022.0,  5.00,270.00,  2019,     0
  Vessel_5,311980,11,13, 13,  0, 316.5416667, -70.87010 ,  42.81293,10.0,      -7.7,      47.3,    1022.0,  7.80,278.00,  2019,     0
  Vessel_5,311980,11,13, 14,  0, 316.5833333, -70.87001 ,  42.81302,10.0,      -7.2,      46.3,    1023.0, 10.30,281.00,  2019,     0
  Vessel_5,311980,11,13, 15,  0, 316.6250000, -70.87001 ,  42.81288,10.0,      -6.2,      44.9,    1023.0, 10.90,284.00,  2019,     0
  Vessel_5,311980,11,13, 16,  0, 316.6666667, -70.87006 ,  42.81289,10.0,      -5.1,      45.9,    1024.0, 10.40,291.00,  2019,     0
  Vessel_5,311980,11,13, 16, 59, 316.7076389, -70.87003 ,  42.81284,10.0,      -4.0,      42.9,    1023.0, 11.20,288.00,  2019,     0
  Vessel_5,311980,11,13, 17, 59, 316.7493056, -70.87008 ,  42.81289,10.0,      -3.2,      41.7,    1024.0, 10.00,287.00,  2019,     0
  Vessel_5,311980,11,13, 19,  1, 316.7923611, -70.87006 ,  42.81291,10.0,      -2.6,      42.5,    1024.0, 10.00,295.00,  2019,     0
  Vessel_5,311980,11,13, 20,  1, 316.8340278, -70.87018 ,  42.81288,10.0,      -2.4,      45.2,    1025.0, 11.20,299.00,  2019,     0
  Vessel_5,311980,11,13, 21,  0, 316.8750000, -70.87010 ,  42.81289,10.0,      -2.6,      45.6,    1027.0,  9.20,299.00,  2019,     0
  Vessel_5,311980,11,13, 22,  0, 316.9166667, -70.87014 ,  42.81286,10.0,      -3.2,      44.8,    1028.0,  4.70,285.00,  2019,     0
  Vessel_5,311980,11,13, 23,  0, 316.9583333, -70.87012 ,  42.81298,10.0,      -3.6,      46.8,    1029.0,  3.60,289.00,  2019,     0
  Vessel_5,311980,11,14,  0, 59, 317.0409722, -70.87021 ,  42.81296,10.0,      -4.4,      49.1,    1031.0,  2.80,280.00,  2019,     0
  Vessel_5,311980,11,14,  2,  1, 317.0840278, -70.87008 ,  42.81296,10.0,      -4.9,      51.3,    1032.0,  2.70,276.00,  2019,     0
  Vessel_5,311980,11,14,  3,  1, 317.1256944, -70.87012 ,  42.81295,10.0,      -5.1,      55.0,    1033.0,  3.30,311.00,  2019,     0
  Vessel_5,311980,11,14,  4,  1, 317.1673611, -70.87008 ,  42.81288,10.0,      -5.4,      55.5,    1033.0,  2.10,307.00,  2019,     0
  Vessel_5,311980,11,14,  5,  0, 317.2083333, -70.84199 ,  42.81716,10.0,      -5.8,      59.5,    1033.0,  2.80,324.00,  2019,     0
  Vessel_5,311980,11,14,  7,  8, 317.2972222, -70.53813 ,  42.78409,10.0,      -3.4,      61.1,    1033.0,  4.50,223.00,  2019,     0
  Vessel_5,311980,11,14,  9, 33, 317.3979167, -70.26577 ,  42.76669,10.0,      -1.6,      57.1,    1033.0,  2.50,159.00,  2019,     0
  Vessel_5,311980,11,14, 12,  5, 317.5034722, -70.27673 ,  42.76480,10.0,      -0.5,      56.7,    1033.0,  3.80,165.00,  2019,     0
  Vessel_5,311980,11,14, 14, 34, 317.6069444, -70.27016 ,  42.76611,10.0,       1.0,      60.6,    1033.0,  6.40,227.00,  2019,     0
  Vessel_5,311980,11,14, 17,  4, 317.7111111, -70.41258 ,  42.74805,10.0,       1.0,      70.7,    1033.0,  8.70,247.00,  2019,     0
  Vessel_5,311980,11,14, 19, 35, 317.8159722, -70.77339 ,  42.81586,10.0,       2.4,      56.5,    1031.0, 11.40,201.00,  2019,     0
  Vessel_5,311980,11,14, 21,  5, 317.8784722, -70.87012 ,  42.81289,10.0,       3.2,      57.9,    1030.0,  4.70,188.00,  2019,     0
  Vessel_5,311980,11,14, 22, 30, 317.9375000, -70.87012 ,  42.81289,10.0,       3.0,      62.5,    1029.0,  0.10,305.00,  2019,     0
  Vessel_5,311980,11,14, 23, 30, 317.9791667, -70.87003 ,  42.81289,10.0,       1.5,      76.2,    1029.0,  0.50,303.00,  2019,     0
  Vessel_5,311980,11,15,  0, 59, 318.0409722, -70.87010 ,  42.81289,10.0,       1.0,      77.3,    1027.0,  0.90,290.00,  2019,     0
  Vessel_5,311980,11,15,  5, 15, 318.2187500, -70.87016 ,  42.81293,10.0,       1.2,      79.4,    1026.0,  0.20,274.00,  2019,     0
  Vessel_5,311980,11,15,  6, 51, 318.2854167, -70.87012 ,  42.81294,10.0,       0.0,      82.5,    1025.0,  1.90,236.00,  2019,     0
  Vessel_5,311980,11,15,  7, 51, 318.3270833, -70.87010 ,  42.81293,10.0,      -1.0,      86.4,    1024.0,  0.30,234.00,  2019,     0
  Vessel_5,311980,11,15,  8, 51, 318.3687500, -70.87003 ,  42.81293,10.0,      -1.3,      88.4,    1024.0,  0.40,228.00,  2019,     0
  Vessel_5,311980,11,15,  9, 50, 318.4097222, -70.86999 ,  42.81282,10.0,      -1.5,      88.4,    1024.0,  0.30,219.00,  2019,     0
  Vessel_5,311980,11,15, 10, 50, 318.4513889, -70.87010 ,  42.81287,10.0,      -1.4,      87.0,    1024.0,  0.30,224.00,  2019,     0
  Vessel_5,311980,11,15, 11, 50, 318.4930556, -70.87029 ,  42.81289,10.0,      -1.4,      81.8,    1024.0,  0.40,222.00,  2019,     0
  Vessel_5,311980,11,15, 12, 52, 318.5361111, -70.87006 ,  42.81288,10.0,      -0.6,      76.9,    1023.0,  0.60,222.00,  2019,     0
  Vessel_5,311980,11,15, 13, 52, 318.5777778, -70.87001 ,  42.81300,10.0,       2.3,      63.6,    1023.0,  0.80,204.00,  2019,     0
  Vessel_5,311980,11,15, 14, 51, 318.6187500, -70.87003 ,  42.81284,10.0,       5.0,      49.0,    1021.0,  1.50,206.00,  2019,     0
  Vessel_5,311980,11,15, 16, 44, 318.6972222, -70.87006 ,  42.81285,10.0,       8.5,      34.8,    1019.0,  4.70,236.00,  2019,     0
  Vessel_5,311980,11,15, 17, 44, 318.7388889, -70.87008 ,  42.81292,10.0,       9.4,      32.4,    1018.0,  5.20,251.00,  2019,     0
  Vessel_5,311980,11,15, 18, 44, 318.7805556, -70.87006 ,  42.81292,10.0,      10.0,      29.2,    1017.0,  4.60,254.00,  2019,     0
  Vessel_5,311980,11,15, 19, 44, 318.8222222, -70.87014 ,  42.81287,10.0,      10.4,      27.5,    1017.0,  4.40,244.00,  2019,     0
  Vessel_5,311980,11,15, 20, 43, 318.8631944, -70.87014 ,  42.81291,10.0,       9.8,      30.3,    1017.0,  4.00,253.00,  2019,     0
  Vessel_5,311980,11,15, 21, 43, 318.9048611, -70.87023 ,  42.81287,10.0,       8.6,      34.6,    1017.0,  1.80,246.00,  2019,     0
